1029.6,1029.6,1029.6,1029.6,1029.6,1029.6,1029.6,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.6,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7
1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.8,1029.7,1029.7,1029.7,1029.8,1029.7,1029.7,1029.7,1029.8,1029.7,1029.8,1029.7,1029.8,1029.8,1029.8,1029.7,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.7,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.7,1029.8,1029.7,1029.7,1029.8,1029.7,1029.7,1029.7,1029.7,1029.7,1029.8
1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.9,1029.8,1029.9,1029.9,1029.9,1029.9,1029.8,1029.8,1029.8,1029.8,1029.9,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8,1029.8
1029.8,1029.8,1029.9,1029.8,1029.8,1029.8,1029.8,1029.9,1029.8,1029.9,1029.9,1029.9,1029.9,1029.8,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.8,1029.9,1029.9,1029.9,1029.8,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9
1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1030,1029.9,1029.9,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1029.9,1030,1030,1030,1029.9,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9,1030,1029.9,1029.9,1030,1029.9,1029.9,1029.9,1029.9,1029.9,1029.9
1030,1029.9,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030.1,1030,1030,1030.1,1030,1030.1,1030,1030,1030.1,1030,1030.1,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030
1030,1030,1030,1030,1030,1030,1030,1030.1,1030,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1
1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.2,1030.1,1030.1,1030.2,1030.2,1030.1,1030.1,1030.1,1030.2,1030.1,1030.2,1030.2,1030.2,1030.1,1030.2,1030.2,1030.2,1030.2,1030.2,1030.1,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.2,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1,1030.2,1030.1,1030.1,1030.2,1030.1,1030.1,1030.1,1030.1,1030.1,1030.1
1030.2,1030.1,1030.2,1030.2,1030.2,1030.1,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.3,1030.3,1030.2,1030.3,1030.3,1030.3,1030.2,1030.2,1030.3,1030.2,1030.3,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2
1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.2,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.2,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.2,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3
1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.4,1030.3,1030.3,1030.4,1030.4,1030.3,1030.3,1030.3,1030.4,1030.3,1030.3,1030.3,1030.3,1030.3,1030.4,1030.3,1030.4,1030.3,1030.4,1030.4,1030.4,1030.4,1030.3,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.4,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3,1030.4,1030.3,1030.3,1030.4,1030.3,1030.3,1030.3,1030.3,1030.3,1030.3
1030.4,1030.3,1030.4,1030.4,1030.3,1030.3,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.5,1030.4,1030.4,1030.5,1030.4,1030.5,1030.4,1030.5,1030.4,1030.4,1030.5,1030.4,1030.5,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4
1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.4,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.4,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.4,1030.5,1030.5,1030.4,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5
1030.5,1030.4,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.6,1030.6,1030.5,1030.5,1030.5,1030.5,1030.6,1030.5,1030.5,1030.5,1030.5,1030.6,1030.5,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.5,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.6,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.6,1030.5,1030.5,1030.5,1030.6,1030.5,1030.5
1030.6,1030.5,1030.6,1030.6,1030.5,1030.5,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.7,1030.6,1030.6,1030.7,1030.6,1030.7,1030.6,1030.7,1030.6,1030.7,1030.7,1030.6,1030.7,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6
1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.7,1030.6,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7
1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.8,1030.8,1030.8,1030.8,1030.7,1030.7,1030.7,1030.7,1030.8,1030.8,1030.7,1030.7,1030.7,1030.8,1030.8,1030.8,1030.8,1030.8,1030.7,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.7,1030.8,1030.8,1030.8,1030.7,1030.7,1030.7,1030.7,1030.7,1030.8,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.7,1030.8
1030.7,1030.7,1030.7,1030.8,1030.7,1030.7,1030.8,1030.8,1030.7,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.9,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.9,1030.8,1030.8,1030.9,1030.8,1030.8,1030.9,1030.8,1030.8,1030.9,1030.9,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8
1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.8,1030.9,1030.9,1030.8,1030.8,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9
1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1031,1031,1031,1030.9,1031,1030.9,1031,1030.9,1030.9,1031,1031,1030.9,1030.9,1031,1031,1031,1031,1031,1031,1030.9,1031,1031,1030.9,1030.9,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1030.9,1031,1031,1031,1030.9,1031,1030.9,1030.9,1030.9,1031,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1030.9,1031,1030.9,1030.9,1030.9,1031,1030.9,1030.9,1030.9
1030.9,1030.9,1030.9,1031,1030.9,1030.9,1031,1030.9,1030.9,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031.1,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031.1,1031,1031,1031.1,1031,1031,1031.1,1031,1031,1031.1,1031,1031,1031,1031.1,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031
1031,1031,1031,1031,1031,1031,1031,1031,1031,1031.1,1031,1031.1,1031,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1
1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.2,1031.1,1031.1,1031.2,1031.1,1031.1,1031.1,1031.1,1031.2,1031.1,1031.1,1031.2,1031.2,1031.1,1031.1,1031.2,1031.2,1031.2,1031.1,1031.2,1031.2,1031.2,1031.1,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.1,1031.2,1031.2,1031.2,1031.1,1031.2,1031.1,1031.1,1031.1,1031.2,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.2,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.2,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1,1031.1
1031.1,1031.1,1031.1,1031.2,1031.1,1031.1,1031.2,1031.1,1031.1,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.3,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.3,1031.2,1031.2,1031.3,1031.2,1031.2,1031.3,1031.2,1031.2,1031.2,1031.3,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2
1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.2,1031.3,1031.2,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.2,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.2,1031.3,1031.3,1031.2,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3
1031.3,1031.2,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.4,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.4,1031.4,1031.3,1031.3,1031.4,1031.4,1031.4,1031.3,1031.3,1031.3,1031.4,1031.3,1031.3,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.3,1031.4,1031.4,1031.3,1031.4,1031.4,1031.4,1031.3,1031.4,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.4,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3
1031.3,1031.3,1031.3,1031.3,1031.3,1031.3,1031.4,1031.3,1031.3,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.5,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.5,1031.4,1031.4,1031.5,1031.4,1031.4,1031.5,1031.4,1031.4,1031.5,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4
1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.4,1031.5,1031.4,1031.5,1031.4,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.4,1031.4,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.4,1031.5,1031.5,1031.5,1031.5,1031.5,1031.4,1031.5,1031.5,1031.4,1031.4,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5
1031.5,1031.4,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.6,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.6,1031.6,1031.6,1031.6,1031.5,1031.5,1031.5,1031.6,1031.5,1031.5,1031.5,1031.6,1031.5,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.5,1031.6,1031.6,1031.5,1031.6,1031.6,1031.6,1031.5,1031.6,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.6,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.5
1031.5,1031.5,1031.5,1031.5,1031.5,1031.5,1031.6,1031.5,1031.5,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.7,1031.6,1031.6,1031.7,1031.6,1031.6,1031.7,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6
1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.6,1031.7,1031.6,1031.7,1031.6,1031.6,1031.6,1031.6,1031.6,1031.7,1031.6,1031.7,1031.7,1031.7,1031.7,1031.7,1031.7,1031.7,1031.7,1031.7,1031.7,1031.7,1031.7,1031.7,1031.7,1031.7,1031.7,1031.7,1031.7,1031.7,1031.7,1031.7,1031.7,1031.7,1031.7,1031.7,1031.7,1031.7,1031.7,1031.7,1031.7,1031.7,1031.7,1031.7,1031.7,1031.7,1031.7,1031.7,1031.7,1031.7,1031.7,1031.7,1031.6,1031.7,1031.7,1031.7,1031.7,1031.7,1031.7,1031.7,1031.6,1031.7,1031.7,1031.6,1031.7,1031.6,1031.7,1031.7,1031.7,1031.6,1031.6,1031.7,1031.7,1031.6,1031.7,1031.7,1031.7,1031.7,1031.7
